ACX,ACY,ACZ,GX,GY,GZ,PRESS1,PRESS2,PRESS3,DATE
0.21,0.05,-0.96,-14.84,1.96,-14.91,3,1,0,30/12/2022 03:17:05
0.24,0.02,-0.96,-15.82,4.06,-1.75,0,28,0,30/12/2022 03:17:05
0.25,0.11,-0.95,-9.17,1.89,-4.97,2,48,0,30/12/2022 03:17:05
0.20,0.01,-0.98,0.70,1.61,-1.82,0,41,0,30/12/2022 03:17:05
0.26,0.06,-0.99,19.74,-11.41,12.39,0,0,0,30/12/2022 03:17:05
0.35,0.17,-0.98,48.93,-15.68,-5.60,0,12,0,30/12/2022 03:17:05
0.17,-0.06,-1.03,52.57,-15.26,17.50,0,0,0,30/12/2022 03:17:05
0.21,-0.18,-1.01,-14.42,-1.68,-37.73,0,0,1,30/12/2022 03:17:05
0.14,-0.07,-1.02,-3.85,-17.15,12.81,0,0,0,30/12/2022 03:17:05
0.14,-0.05,-0.98,-36.12,-0.49,1.75,0,1,0,30/12/2022 03:17:06
0.06,0.02,-0.90,0.77,-9.03,-5.81,0,0,0,30/12/2022 03:17:06
0.17,-0.01,-0.93,13.93,-2.03,-4.13,0,2,0,30/12/2022 03:17:06
0.19,0.00,-0.96,7.84,6.58,0.35,0,0,0,30/12/2022 03:17:06
0.21,0.01,-1.00,-3.92,7.77,1.05,0,0,1,30/12/2022 03:17:06
0.20,0.01,-1.00,1.33,5.74,3.08,0,0,0,30/12/2022 03:17:06
0.22,0.03,-1.02,1.19,0.42,-2.94,0,0,0,30/12/2022 03:17:06
0.20,-0.00,-0.99,0.70,-2.94,-3.08,0,0,0,30/12/2022 03:17:06
0.20,0.03,-1.00,19.81,-7.56,-4.62,0,4,1,30/12/2022 03:17:06
0.19,-0.05,-1.00,7.35,-3.36,-4.48,0,0,0,30/12/2022 03:17:06
0.18,-0.04,-0.98,18.13,-9.03,-2.24,3,0,0,30/12/2022 03:17:06
0.17,-0.12,-0.99,13.37,-6.58,1.19,0,0,3,30/12/2022 03:17:06
0.23,-0.01,-0.94,14.35,-13.79,11.83,1,0,0,30/12/2022 03:17:06
0.21,-0.14,-0.98,-29.54,-6.65,-9.73,1,0,0,30/12/2022 03:17:06
0.13,-0.09,-0.95,-7.70,-11.41,-2.17,0,0,0,30/12/2022 03:17:06
0.16,-0.06,-0.95,-23.73,4.06,-13.86,0,180,3,30/12/2022 03:17:06
0.18,-0.06,-1.02,-5.39,6.58,-6.79,0,209,0,30/12/2022 03:17:07
0.16,-0.16,-0.96,-45.85,9.03,-2.03,0,305,6,30/12/2022 03:17:07
0.16,0.06,-0.97,-45.36,2.17,-2.24,0,305,0,30/12/2022 03:17:07
0.19,0.08,-0.90,-56.77,4.62,10.36,0,297,0,30/12/2022 03:17:07
0.16,0.23,-0.98,-41.23,11.83,-4.41,1,280,0,30/12/2022 03:17:07
0.23,0.16,-0.95,-36.75,11.97,-11.83,0,286,0,30/12/2022 03:17:07
0.22,0.24,-0.91,-17.22,15.47,-26.04,0,441,0,30/12/2022 03:17:07
0.21,0.32,-0.97,-12.25,10.36,-25.41,0,413,1,30/12/2022 03:17:07
0.14,0.31,-0.90,1.68,17.50,-20.51,0,387,0,30/12/2022 03:17:07
0.23,0.35,-1.06,-19.88,-0.84,-29.96,0,337,0,30/12/2022 03:17:07
0.21,0.34,-0.91,-21.14,-4.76,-19.95,0,348,0,30/12/2022 03:17:07
0.17,0.44,-0.92,-25.90,4.20,-18.76,0,475,5,30/12/2022 03:17:07
0.23,0.40,-0.90,-32.76,0.63,-25.20,0,476,0,30/12/2022 03:17:07
0.19,0.37,-0.83,0.91,1.89,-20.23,1,348,0,30/12/2022 03:17:07
0.16,0.36,-0.88,21.14,-2.45,-17.22,1,308,0,30/12/2022 03:17:07
0.20,0.32,-0.91,14.14,-5.32,-11.76,0,430,0,30/12/2022 03:17:07
0.22,0.37,-0.91,2.38,-6.65,-8.96,0,508,0,30/12/2022 03:17:07
0.18,0.39,-0.94,-5.04,-3.22,-5.39,0,520,2,30/12/2022 03:17:08
0.17,0.37,-0.91,2.66,0.84,-6.72,0,552,5,30/12/2022 03:17:08
0.16,0.38,-0.90,12.67,-1.68,-2.03,0,585,4,30/12/2022 03:17:08
0.14,0.34,-0.95,3.71,-7.98,-3.71,0,586,2,30/12/2022 03:17:08
0.15,0.35,-0.91,-10.78,-0.91,-6.93,0,581,2,30/12/2022 03:17:08
0.16,0.43,-0.99,-6.44,-10.78,-11.69,0,574,6,30/12/2022 03:17:08
0.10,0.32,-0.85,17.57,5.95,-0.63,1,582,1,30/12/2022 03:17:08
0.13,0.35,-0.89,31.22,6.44,-9.66,0,586,1,30/12/2022 03:17:08
0.13,0.27,-0.95,11.20,2.73,-8.47,0,607,0,30/12/2022 03:17:08
0.17,0.35,-0.95,14.84,-0.63,-3.08,0,627,0,30/12/2022 03:17:08
0.14,0.23,-0.98,39.55,-8.96,3.92,0,637,0,30/12/2022 03:17:08
0.15,0.26,-0.96,12.74,4.76,4.83,0,595,0,30/12/2022 03:17:08
0.13,0.13,-0.94,43.12,-6.93,13.37,2,504,0,30/12/2022 03:17:08
0.18,0.18,-0.96,9.66,5.18,0.28,0,502,10,30/12/2022 03:17:08
0.16,0.20,-0.96,1.26,10.08,-0.07,0,520,0,30/12/2022 03:17:08
0.13,0.19,-0.97,11.90,-2.80,-1.12,0,553,0,30/12/2022 03:17:08
0.15,0.00,-0.96,33.95,-9.73,11.83,0,654,0,30/12/2022 03:17:08
0.16,0.10,-1.03,12.53,-9.87,3.71,0,649,0,30/12/2022 03:17:09
0.12,0.11,-1.01,-1.96,-5.95,0.84,0,641,3,30/12/2022 03:17:09
0.14,0.10,-1.00,18.83,-14.91,8.75,6,635,0,30/12/2022 03:17:09
0.14,0.06,-0.98,-13.93,-8.47,7.84,0,626,0,30/12/2022 03:17:09
0.10,0.13,-0.98,-0.28,-2.59,9.03,0,627,0,30/12/2022 03:17:09
0.12,0.13,-1.00,4.62,-3.08,-1.89,0,631,0,30/12/2022 03:17:09
0.12,0.08,-0.98,10.92,-2.03,1.68,0,653,0,30/12/2022 03:17:09
0.12,0.08,-1.00,7.77,-0.63,-1.61,74,666,1,30/12/2022 03:17:09
0.11,0.06,-1.00,-2.59,-0.63,0.63,76,682,0,30/12/2022 03:17:09
0.12,0.09,-0.99,4.62,-2.45,3.08,80,684,0,30/12/2022 03:17:09
0.11,0.07,-1.00,3.57,0.28,0.98,141,692,0,30/12/2022 03:17:09
0.11,0.06,-0.98,4.62,0.70,-0.49,135,698,0,30/12/2022 03:17:09
0.12,0.05,-0.99,1.96,-1.54,4.34,148,697,0,30/12/2022 03:17:09
0.12,0.08,-1.00,0.63,-0.42,0.91,154,699,0,30/12/2022 03:17:09
0.11,0.04,-0.99,4.90,-2.03,2.17,182,706,0,30/12/2022 03:17:09
0.12,0.06,-1.01,5.32,-0.07,1.89,183,711,1,30/12/2022 03:17:09
0.12,0.03,-0.99,1.82,1.26,1.82,203,733,0,30/12/2022 03:17:09
0.12,0.05,-1.00,7.42,0.00,2.66,245,740,0,30/12/2022 03:17:10
0.12,0.03,-1.00,0.77,-0.84,1.40,332,747,0,30/12/2022 03:17:10
0.11,0.03,-1.00,8.61,-0.14,1.75,376,756,0,30/12/2022 03:17:10
0.13,0.03,-1.00,9.87,0.07,0.77,440,764,0,30/12/2022 03:17:10
0.13,-0.01,-0.99,11.13,0.07,2.24,468,769,2,30/12/2022 03:17:10
0.14,-0.02,-0.99,8.33,0.28,0.56,492,777,1,30/12/2022 03:17:10
0.13,-0.00,-0.98,2.38,0.28,-0.49,514,785,0,30/12/2022 03:17:10
0.13,-0.04,-0.99,10.64,-2.59,1.26,523,787,0,30/12/2022 03:17:10
0.13,-0.04,-0.99,3.64,-0.91,1.33,529,790,0,30/12/2022 03:17:10
0.14,-0.02,-1.00,5.74,0.14,-0.84,537,792,4,30/12/2022 03:17:10
0.13,-0.05,-1.00,4.27,-2.52,2.31,578,794,0,30/12/2022 03:17:10
0.13,-0.05,-1.00,4.48,-0.42,0.77,583,796,2,30/12/2022 03:17:10
0.12,-0.06,-0.99,5.74,-1.54,-0.07,570,796,7,30/12/2022 03:17:10
0.14,-0.05,-0.99,17.78,-1.47,0.77,592,795,0,30/12/2022 03:17:10
0.13,-0.08,-0.99,3.57,-2.52,1.54,625,796,24,30/12/2022 03:17:10
0.13,-0.06,-0.98,1.12,-1.33,0.77,630,790,33,30/12/2022 03:17:10
0.13,-0.07,-0.99,-0.98,-2.59,0.56,633,789,35,30/12/2022 03:17:10
0.13,-0.06,-0.99,-2.45,-2.31,2.59,634,783,32,30/12/2022 03:17:11
0.13,-0.07,-1.00,-0.14,-2.24,0.70,639,778,26,30/12/2022 03:17:11
0.13,-0.06,-1.00,-2.03,-1.82,1.54,644,769,34,30/12/2022 03:17:11
0.12,-0.05,-1.00,0.77,-0.98,0.84,662,768,37,30/12/2022 03:17:11
0.11,-0.06,-1.00,-1.96,-1.68,0.98,669,769,38,30/12/2022 03:17:11
0.12,-0.05,-1.01,0.98,-4.06,1.19,671,769,32,30/12/2022 03:17:11
0.12,-0.07,-0.99,0.28,-2.31,0.56,676,768,38,30/12/2022 03:17:11
0.12,-0.06,-0.99,-1.96,-3.22,0.28,679,768,36,30/12/2022 03:17:11
0.12,-0.07,-0.99,-0.56,-3.36,1.26,674,759,29,30/12/2022 03:17:11
0.12,-0.05,-1.00,-0.70,-2.66,1.40,651,756,1,30/12/2022 03:17:11
0.10,-0.05,-0.99,-1.61,-3.50,0.98,632,751,1,30/12/2022 03:17:11
0.10,-0.06,-1.00,2.94,-3.29,1.68,635,740,0,30/12/2022 03:17:11
0.11,-0.05,-1.00,3.15,-4.48,2.66,588,706,0,30/12/2022 03:17:11
0.11,-0.06,-1.00,7.84,-5.25,1.54,557,670,0,30/12/2022 03:17:11
0.10,-0.10,-0.99,6.93,-5.11,2.80,480,523,0,30/12/2022 03:17:11
0.10,-0.09,-1.01,19.39,-4.62,5.60,421,465,0,30/12/2022 03:17:11
0.10,-0.13,-0.99,24.71,-8.12,12.81,247,304,0,30/12/2022 03:17:11
0.08,-0.09,-1.00,40.46,-7.00,8.05,147,2,3,30/12/2022 03:17:12
0.08,-0.23,-0.99,20.65,-2.52,13.09,101,0,0,30/12/2022 03:17:12
0.06,-0.24,-1.00,17.29,-2.94,8.61,0,0,0,30/12/2022 03:17:12
0.07,-0.23,-0.98,-22.12,6.09,2.52,0,0,0,30/12/2022 03:17:12
0.08,-0.18,-0.99,-26.53,7.63,-0.42,7,256,0,30/12/2022 03:17:12
0.08,-0.10,-0.94,-14.07,9.10,-8.54,0,278,0,30/12/2022 03:17:12
0.09,-0.14,-1.01,-9.17,-4.06,5.04,2,333,5,30/12/2022 03:17:12
0.10,-0.13,-0.97,-11.76,-0.77,1.47,0,378,0,30/12/2022 03:17:12
0.10,-0.13,-1.01,-12.81,-0.91,1.96,0,370,0,30/12/2022 03:17:12
0.08,-0.16,-0.99,-25.62,-1.40,1.40,0,396,0,30/12/2022 03:17:12
0.08,-0.06,-0.99,4.20,-0.28,2.45,0,408,0,30/12/2022 03:17:12
0.07,-0.15,-1.10,0.14,-14.63,2.17,0,555,1,30/12/2022 03:17:12
0.13,-0.06,-0.95,14.00,-0.35,1.19,0,567,0,30/12/2022 03:17:12
0.08,-0.17,-1.00,4.13,-11.34,4.41,9,542,0,30/12/2022 03:17:12
0.09,-0.06,-0.99,-6.37,-2.52,3.78,0,449,0,30/12/2022 03:17:12
0.06,-0.14,-1.00,-3.64,-9.17,2.87,0,376,0,30/12/2022 03:17:12
0.05,-0.09,-0.99,-5.11,-2.73,1.47,0,359,0,30/12/2022 03:17:13
0.06,-0.11,-1.03,-3.92,-1.89,1.82,0,333,2,30/12/2022 03:17:13
0.05,-0.12,-0.99,-6.86,-0.28,2.17,0,300,0,30/12/2022 03:17:13
0.05,-0.08,-1.00,-4.34,-1.47,1.05,2,287,0,30/12/2022 03:17:13
0.05,-0.11,-1.00,-4.62,-2.24,1.82,1,285,0,30/12/2022 03:17:13
0.06,-0.08,-1.01,0.14,-0.49,2.80,0,262,0,30/12/2022 03:17:13
0.05,-0.09,-1.00,-1.75,1.33,3.36,0,221,0,30/12/2022 03:17:13
0.07,-0.10,-0.98,4.20,2.59,2.38,0,182,0,30/12/2022 03:17:13
0.06,-0.10,-1.00,2.66,4.06,6.51,1,173,0,30/12/2022 03:17:13
0.07,-0.09,-1.01,0.84,3.64,4.55,0,228,0,30/12/2022 03:17:13
0.06,-0.11,-1.01,-0.49,2.38,5.18,0,249,0,30/12/2022 03:17:13
0.07,-0.09,-0.99,-3.43,1.82,2.59,0,254,3,30/12/2022 03:17:13
0.07,-0.08,-0.98,1.89,-4.41,0.63,0,253,1,30/12/2022 03:17:13
0.09,-0.11,-1.02,1.82,-2.10,2.03,0,258,0,30/12/2022 03:17:13
0.05,-0.12,-0.98,-1.89,-0.70,3.57,2,246,0,30/12/2022 03:17:13
0.09,-0.10,-0.99,1.05,-3.43,2.24,0,251,0,30/12/2022 03:17:13
0.07,-0.13,-0.99,2.38,-0.84,2.24,0,256,4,30/12/2022 03:17:13
0.08,-0.11,-0.99,-0.98,-2.10,3.85,0,255,0,30/12/2022 03:17:14
0.08,-0.10,-1.00,0.77,-1.05,-0.56,1,257,0,30/12/2022 03:17:14
0.04,-0.13,-1.00,-0.21,-2.17,2.31,0,259,2,30/12/2022 03:17:14
0.08,-0.06,-1.01,2.17,-6.23,-1.61,0,253,0,30/12/2022 03:17:14
0.07,-0.16,-0.99,-1.68,0.77,2.24,0,248,0,30/12/2022 03:17:14
0.06,-0.11,-1.01,-3.08,-3.15,1.96,9,243,1,30/12/2022 03:17:14
0.09,-0.13,-0.98,-1.68,-0.07,-0.56,0,247,0,30/12/2022 03:17:14
0.12,-0.12,-0.98,1.82,-0.28,5.67,0,242,0,30/12/2022 03:17:14
0.05,-0.10,-1.01,6.72,-1.12,1.19,0,247,0,30/12/2022 03:17:14
0.04,-0.17,-1.01,-1.19,5.18,-8.33,0,248,0,30/12/2022 03:17:14
0.05,-0.15,-1.02,4.76,-4.13,-4.20,0,251,0,30/12/2022 03:17:14
0.04,-0.10,-0.99,2.45,0.14,-2.87,0,270,7,30/12/2022 03:17:14
0.06,-0.11,-0.99,2.03,1.89,-0.42,0,272,0,30/12/2022 03:17:14
0.09,-0.13,-1.00,3.43,-0.56,-2.80,0,287,0,30/12/2022 03:17:14
0.06,-0.12,-0.99,1.40,-1.89,7.35,0,270,0,30/12/2022 03:17:14
0.06,-0.13,-1.00,2.52,3.36,-1.05,2,254,0,30/12/2022 03:17:14
0.13,-0.09,-0.98,0.00,-2.52,0.84,0,257,0,30/12/2022 03:17:14
0.08,-0.13,-1.00,0.91,-0.84,-0.91,0,257,0,30/12/2022 03:17:15
0.07,-0.08,-1.00,0.63,-7.14,17.78,0,258,0,30/12/2022 03:17:15
0.06,-0.15,-1.00,-0.21,-3.43,0.77,0,256,8,30/12/2022 03:17:15
0.07,-0.13,-1.00,-0.07,0.28,-2.80,4,260,5,30/12/2022 03:17:15
0.08,-0.13,-0.99,-2.03,-0.14,-5.18,0,280,2,30/12/2022 03:17:15
0.07,-0.11,-0.98,5.74,1.26,-1.19,4,259,7,30/12/2022 03:17:15
0.09,-0.18,-1.01,-2.80,-2.59,2.38,0,293,0,30/12/2022 03:17:15
0.05,-0.15,-1.00,0.07,1.54,2.45,0,283,0,30/12/2022 03:17:15
0.07,-0.10,-0.98,0.35,-3.08,11.06,0,292,0,30/12/2022 03:17:15
0.05,-0.16,-1.02,4.76,-6.44,22.61,0,298,0,30/12/2022 03:17:15
0.07,-0.06,-0.98,0.77,2.94,-1.12,0,324,0,30/12/2022 03:17:15
0.05,-0.14,-0.99,3.99,-5.74,21.14,0,334,7,30/12/2022 03:17:15
0.06,-0.10,-0.99,0.28,-4.48,14.14,1,343,0,30/12/2022 03:17:15
0.04,-0.18,-0.99,3.08,-0.56,8.82,1,325,0,30/12/2022 03:17:15
0.02,-0.13,-0.99,4.13,14.63,4.62,0,327,0,30/12/2022 03:17:15